312.0000  .2550  .2609  .0115  .0009  .0121  .0003  .2961  .0055  .1577
313.0000  .2543  .2617  .0114  .0009  .0121  .0003  .2967  .0055  .1571
314.0000  .2535  .2625  .0114  .0009  .0120  .0003  .2973  .0055  .1565
315.0000  .2528  .2633  .0113  .0009  .0120  .0003  .2979  .0055  .1560
316.0000  .2521  .2641  .0112  .0009  .0119  .0003  .2985  .0055  .1554
317.0000  .2514  .2649  .0112  .0009  .0118  .0003  .2991  .0056  .1548
318.0000  .2506  .2658  .0111  .0009  .0118  .0003  .2996  .0056  .1542
319.0000  .2499  .2666  .0111  .0009  .0117  .0003  .3002  .0056  .1537
320.0000  .2492  .2675  .0110  .0009  .0117  .0003  .3007  .0056  .1531
321.0000  .2485  .2684  .0109  .0009  .0116  .0003  .3012  .0056  .1525
322.0000  .2478  .2693  .0109  .0009  .0116  .0003  .3017  .0057  .1519
323.0000  .2471  .2702  .0108  .0008  .0115  .0003  .3022  .0057  .1514
324.0000  .2464  .2711  .0108  .0008  .0114  .0003  .3027  .0057  .1508
325.0000  .2457  .2720  .0107  .0008  .0114  .0003  .3031  .0057  .1502
326.0000  .2450  .2729  .0106  .0008  .0113  .0003  .3036  .0057  .1497
327.0000  .2443  .2739  .0106  .0008  .0112  .0003  .3040  .0058  .1491
328.0000  .2436  .2748  .0105  .0008  .0112  .0003  .3044  .0058  .1485
329.0000  .2429  .2758  .0105  .0008  .0111  .0003  .3048  .0058  .1479
330.0000  .2423  .2767  .0104  .0008  .0111  .0003  .3052  .0058  .1474
331.0000  .2416  .2777  .0103  .0008  .0110  .0003  .3056  .0058  .1468
332.0000  .2409  .2787  .0103  .0008  .0109  .0003  .3059  .0059  .1463
333.0000  .2402  .2797  .0102  .0008  .0109  .0003  .3063  .0059  .1457
334.0000  .2396  .2807  .0102  .0008  .0108  .0003  .3066  .0059  .1451
335.0000  .2389  .2817  .0101  .0008  .0108  .0003  .3069  .0059  .1446
336.0000  .2383  .2827  .0100  .0008  .0107  .0003  .3072  .0059  .1440
337.0000  .2376  .2838  .0100  .0008  .0106  .0003  .3075  .0059  .1434
338.0000  .2369  .2848  .0099  .0008  .0106  .0003  .3078  .0060  .1429
339.0000  .2363  .2858  .0099  .0008  .0105  .0003  .3081  .0060  .1423
340.0000  .2357  .2869  .0098  .0008  .0105  .0003  .3083  .0060  .1418
